file;revisions;refactorings;bugfixes;authors;locAdded;locRemoved;maxLocAdded;maxLocRemoved;avgLocAdded;avgLogRemoved;codeChurn;maxChangeset;avgChangeset;firstCommit;lastCommit;weeks
flume-ng-embedded-agent/src/main/java/org/apache/flume/agent/embedded/EmbeddedAgent.java;8;0;1;3;629;118;297;49;78.625;14.75;747;244;38.625;2012-12-12;2016-08-29;193
flume-ng-core/src/main/java/org/apache/flume/ChannelSelector.java;4;0;0;2;133;1;66;1;33.25;0.25;134;953;315.75;2012-02-01;2016-06-26;229
flume-ng-core/src/main/java/org/apache/flume/sink/AbstractRpcSink.java;11;0;0;4;900;93;343;27;81.81818181818181;8.454545454545455;993;244;25.636363636363637;2013-02-11;2016-06-26;175
flume-ng-sources/flume-jms-source/src/main/java/org/apache/flume/source/jms/JMSMessageConverter.java;2;0;0;1;102;0;51;0;51.0;0.0;102;17;17.0;2012-12-14;2012-12-14;0
src/gen-java/com/cloudera/flume/handlers/thrift/Priority.java;4;0;0;1;78;22;47;13;19.5;5.5;100;545;166.0;2011-08-02;2011-08-02;0
wal/wal-avro/src/test/java/org/apache/wal/avro/TestAvroWALWriter.java;4;1;0;1;148;44;101;40;37.0;11.0;192;19;8.75;2011-12-19;2011-12-28;1
flume-core/src/main/java/com/cloudera/flume/handlers/batch/UnbatchingDecorator.java;5;0;0;2;197;1;98;1;39.4;0.2;198;754;419.2;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/master/ZKClient.java;5;0;0;2;968;4;482;2;193.6;0.8;972;754;422.6;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/rolling/OrTrigger.java;2;0;0;2;120;0;60;0;60.0;0.0;120;754;379.0;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/serialization/TestResettableFileInputStream.java;13;0;0;4;1252;103;241;85;96.3076923076923;7.923076923076923;1355;141;19.0;2012-12-19;2016-06-30;184
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FlumeEventPointer.java;4;0;0;3;112;5;85;2;28.0;1.25;117;244;86.0;2012-05-05;2016-06-26;216
flume-core/src/main/java/com/cloudera/flume/core/EventException.java;3;0;0;2;78;0;39;0;26.0;0.0;78;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/agent/TestAvroMultiMasterRPC.java;10;0;1;2;341;35;153;24;34.1;3.5;376;754;179.5;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/AbstractElasticSearchIndexRequestBuilderFactory.java;7;0;0;3;334;85;158;39;47.714285714285715;12.142857142857142;419;244;46.857142857142854;2013-05-10;2016-06-26;163
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/CountingSourceRunner.java;2;0;0;2;100;6;85;6;50.0;3.0;106;141;86.5;2012-05-05;2016-06-30;216
flume-core/src/main/java/com/cloudera/flume/handlers/log4j/Log4JAppenderEventSink.java;4;0;0;2;164;2;81;2;41.0;0.5;166;754;522.5;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/Reporter.java;3;0;2;1;37;2;35;1;12.333333333333334;0.6666666666666666;39;33;24.333333333333332;2011-08-12;2011-08-12;0
flume-core/src/main/java/com/cloudera/flume/agent/durability/WALCompletionNotifier.java;3;0;0;2;84;0;42;0;28.0;0.0;84;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-node/src/main/java/org/apache/flume/node/MaterializedConfiguration.java;8;0;0;4;111;17;36;6;13.875;2.125;128;953;147.0;2011-08-12;2012-12-12;69
flume-ng-node/src/main/java/org/apache/flume/node/ConfigurationProvider.java;6;0;0;4;63;10;26;6;10.5;1.6666666666666667;73;953;229.66666666666666;2011-09-19;2016-06-26;248
flume-core/src/main/java/com/cloudera/flume/handlers/syslog/SyslogTcpSourceThreads.java;7;0;0;2;517;9;254;5;73.85714285714286;1.2857142857142858;526;754;317.14285714285717;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/SimpleIndexNameBuilder.java;4;0;0;2;96;4;45;2;24.0;1.0;100;25;16.5;2014-03-21;2014-06-03;10
flume-ng-core/src/main/java/org/apache/flume/sink/SinkProcessorFactory.java;11;0;0;3;220;18;69;5;20.0;1.6363636363636365;238;953;124.63636363636364;2012-02-21;2016-06-26;226
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/JdbcChannelProviderFactory.java;3;0;0;1;127;3;62;3;42.333333333333336;1.0;130;953;325.0;2011-09-30;2012-03-08;22
flume-core/src/test/java/com/cloudera/flume/master/failover/TestFailChainTranslator.java;8;0;3;2;512;42;235;29;64.0;5.25;554;754;264.375;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/log4j/SeqfileAppender.java;3;0;0;2;166;0;83;0;55.333333333333336;0.0;166;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-microbenchmarks/src/test/java/com/cloudera/flume/TestSynthSources.java;2;0;0;2;290;0;145;0;145.0;0.0;290;754;395.0;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/sink/LoadBalancingSinkProcessor.java;7;0;0;2;683;380;283;159;97.57142857142857;54.285714285714285;1063;244;41.857142857142854;2012-05-18;2016-06-26;214
flume-ng-core/src/test/java/org/apache/flume/serialization/TestFlumeEventAvroEventSerializer.java;7;0;0;4;163;22;80;13;23.285714285714285;3.142857142857143;185;141;25.142857142857142;2012-04-17;2016-06-30;219
flume-ng-sinks/flume-ng-kafka-sink/src/test/java/org/apache/flume/sink/kafka/TestConstants.java;3;0;0;2;52;0;25;0;17.333333333333332;0.0;52;15;13.0;2014-09-15;2016-04-21;83
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/WriteOrderOracle.java;3;0;0;3;79;1;38;1;26.333333333333332;0.3333333333333333;80;244;108.33333333333333;2012-08-14;2016-06-26;201
flume-core/src/test/java/com/cloudera/util/consistenthash/TestConsistentHash.java;5;0;1;2;649;5;323;3;129.8;1.0;654;754;423.8;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/util/consistenthash/MD5HashFunction.java;4;0;0;2;126;2;62;2;31.5;0.5;128;754;527.5;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/reporter/TestMasterReportPusher.java;7;0;2;2;252;44;107;24;36.0;6.285714285714286;296;754;297.42857142857144;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/reporter/builder/ReporterBuilder.java;3;0;0;2;64;0;32;0;21.333333333333332;0.0;64;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestWriteOrderOracle.java;2;0;0;2;72;0;36;0;36.0;0.0;72;49;40.5;2012-08-14;2012-08-15;0
flume-ng-core/src/main/java/org/apache/flume/instrumentation/kafka/KafkaSinkCounter.java;2;0;0;1;106;0;53;0;53.0;0.0;106;12;12.0;2015-01-17;2015-01-17;0
flume-core/src/main/java/com/cloudera/util/consistenthash/HashFunction.java;3;0;0;2;50;0;25;0;16.666666666666668;0.0;50;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/debug/TextFileSource.java;6;0;0;2;188;4;92;2;31.333333333333332;0.6666666666666666;192;754;369.8333333333333;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/instrumentation/MonitoringType.java;7;0;0;3;84;6;38;2;12.0;0.8571428571428571;90;244;50.714285714285715;2012-07-17;2016-06-26;205
flume-ng-sinks/flume-ng-morphline-solr-sink/src/test/java/org/apache/flume/sink/solr/morphline/ResettableTestStringInputStream.java;2;0;0;1;178;0;89;0;89.0;0.0;178;146;146.0;2013-06-18;2013-06-18;0
flume-core/src/main/java/com/cloudera/flume/handlers/console/JLineStdinSource.java;6;0;2;2;310;4;153;2;51.666666666666664;0.6666666666666666;314;754;278.6666666666667;2011-08-02;2012-07-08;48
flume-ng-node/src/main/java/org/apache/flume/node/NodeConfigurationClient.java;1;1;0;1;5;0;5;0;5.0;0.0;5;8;8.0;2011-08-12;2011-08-12;0
flume-core/src/main/java/com/cloudera/flume/conf/FlumeConfigData.java;5;0;1;3;274;20;127;19;54.8;4.0;294;754;301.2;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/thrift/TStatsTransport.java;3;0;0;2;164;0;82;0;54.666666666666664;0.0;164;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/core/DemuxSink.java;5;0;0;2;242;6;118;5;48.4;1.2;248;754;431.0;2011-08-02;2012-07-08;48
plugins/flume-plugin-helloworld/src/main/java/helloworld/HelloWorldSource.java;5;0;0;2;181;3;89;2;36.2;0.6;184;754;186.4;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/CountingSinkRunner.java;2;0;0;2;83;8;69;8;41.5;4.0;91;141;86.5;2012-05-05;2016-06-30;216
flume-core/src/main/java/com/cloudera/flume/core/extractors/RegexAllExtractor.java;4;0;0;3;249;1;124;1;62.25;0.25;250;754;351.5;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/text/output/DebugOutputFormat.java;5;1;2;2;132;8;62;7;26.4;1.6;140;754;394.6;2011-08-02;2012-07-08;48
flume-ng-legacy-sources/flume-thrift-source/src/main/java/org/apache/flume/source/thriftLegacy/ThriftLegacySource.java;9;0;1;5;339;12;159;5;37.666666666666664;1.3333333333333333;351;953;138.33333333333334;2012-02-06;2016-06-26;228
flume-ng-core/src/test/java/org/apache/flume/tools/TestTimestampRoundDownUtil.java;3;0;0;3;187;31;100;24;62.333333333333336;10.333333333333334;218;141;50.0;2012-05-19;2016-07-13;216
flume-core/src/test/java/com/cloudera/flume/master/TestMasterServers.java;6;0;0;2;487;63;230;51;81.16666666666667;10.5;550;754;360.5;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/hive/SinkCloseNotifier.java;4;0;0;2;107;1;53;1;26.75;0.25;108;754;522.5;2011-08-02;2012-07-08;48
flume-ng-sdk/src/main/java/org/apache/flume/Event.java;7;0;0;2;90;4;34;3;12.857142857142858;0.5714285714285714;94;953;165.14285714285714;2011-08-12;2012-03-13;30
flume-ng-core/src/test/java/org/apache/flume/formatter/output/TestBucketPath.java;14;0;0;5;463;43;104;26;33.07142857142857;3.0714285714285716;506;141;13.357142857142858;2012-05-19;2016-09-01;223
flume-ng-core/src/main/java/org/apache/flume/source/AbstractEventDrivenSource.java;3;0;0;2;79;3;38;3;26.333333333333332;1.0;82;244;85.33333333333333;2012-12-13;2016-06-26;184
flume-core/src/main/java/com/cloudera/flume/reporter/history/HistoryReporter.java;5;0;0;2;235;5;115;4;47.0;1.0;240;754;431.0;2011-08-02;2012-07-08;48
flume-ng-sdk/src/test/java/org/apache/flume/api/ThriftTestingSource.java;7;0;0;3;604;33;227;17;86.28571428571429;4.714285714285714;637;141;31.285714285714285;2013-02-11;2016-06-30;176
flume-ng-core/src/test/java/org/apache/flume/channel/AbstractBasicChannelSemanticsTest.java;4;0;0;2;585;3;288;3;146.25;0.75;588;953;280.25;2012-02-13;2016-06-30;228
flume-core/src/test/java/com/cloudera/flume/handlers/text/TestApacheInputFormat.java;4;0;0;2;184;4;90;4;46.0;1.0;188;754;500.25;2011-08-02;2012-07-08;48
flume-microbenchmarks/src/test/java/com/cloudera/flume/PerfAvroSinks.java;2;0;0;2;592;0;296;0;296.0;0.0;592;754;395.0;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/SyslogSourceConfigurationConstants.java;7;0;0;3;122;2;42;1;17.428571428571427;0.2857142857142857;124;16;10.571428571428571;2012-05-06;2014-08-14;118
flume-ng-sinks/flume-ng-hbase-sink/src/test/java/org/apache/flume/sink/hbase/TestHBaseSinkCreation.java;2;0;0;1;100;0;50;0;50.0;0.0;100;4;4.0;2013-04-30;2013-04-30;0
flume-microbenchmarks/src/test/java/com/cloudera/flume/FlumeBenchmarkHarness.java;2;0;0;2;382;0;191;0;191.0;0.0;382;754;395.0;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/channel/ReplicatingChannelSelector.java;5;0;0;3;163;11;50;4;32.6;2.2;174;953;247.0;2012-02-01;2016-06-26;229
flume-core/src/test/java/com/cloudera/flume/conf/TestPlugins.java;3;0;0;2;130;0;65;0;43.333333333333336;0.0;130;754;648.3333333333334;2011-08-02;2012-07-08;48
src/gen-java/com/cloudera/flume/conf/thrift/FlumeNodeStatusThrift.java;7;0;0;1;985;215;651;108;140.71428571428572;30.714285714285715;1200;545;101.71428571428571;2011-08-02;2011-08-02;0
flume-core/src/main/java/com/cloudera/flume/master/TranslatingConfigurationManager.java;16;1;6;2;1046;24;511;9;65.375;1.5;1070;754;152.5625;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-morphline-solr-sink/src/test/java/org/apache/flume/sink/solr/morphline/TestMorphlineInterceptor.java;5;0;0;2;348;25;156;23;69.6;5.0;373;146;92.2;2013-06-18;2016-06-30;158
flume-core/src/main/java/com/cloudera/flume/agent/LogicalNodeManager.java;15;0;5;3;420;54;183;24;28.0;3.6;474;754;171.73333333333332;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/channel/TestMemoryChannelTransaction.java;8;0;0;4;575;25;274;9;71.875;3.125;600;953;153.75;2011-10-12;2016-06-30;246
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestIntegration.java;4;0;0;3;294;16;137;16;73.5;4.0;310;141;39.25;2012-08-23;2016-06-30;200
flume-ng-sinks/flume-hive-sink/src/test/java/org/apache/flume/sink/hive/TestHiveSink.java;3;0;0;2;858;11;424;11;286.0;3.6666666666666665;869;323;262.3333333333333;2015-02-10;2016-06-30;72
src/avro-gen-java/com/cloudera/flume/handlers/avro/FlumeEventAvroServer.java;1;0;0;1;12;0;12;0;12.0;0.0;12;30;30.0;2011-08-02;2011-08-02;0
flume-ng-sdk/src/main/java/org/apache/flume/api/AbstractRpcClient.java;5;0;0;2;94;27;58;11;18.8;5.4;121;244;56.2;2012-03-29;2016-06-26;221
flume-ng-core/src/main/java/org/apache/flume/annotations/Recyclable.java;3;0;0;2;16;30;7;15;5.333333333333333;10.0;46;244;109.33333333333333;2012-11-30;2016-06-26;186
flume-ng-auth/src/main/java/org/apache/flume/auth/SimpleAuthenticator.java;3;0;0;2;178;2;88;2;59.333333333333336;0.6666666666666666;180;244;100.66666666666667;2015-03-06;2016-06-26;68
flume-shared/flume-shared-kafka-test/src/main/java/org/apache/flume/shared/kafka/test/PartitionTestScenario.java;1;0;0;1;26;0;26;0;26.0;0.0;26;16;16.0;2016-10-10;2016-10-10;0
flume-core/src/main/java/com/cloudera/flume/reporter/Reportable.java;4;0;0;2;87;1;43;1;21.75;0.25;88;754;513.0;2011-08-02;2012-07-08;48
flume-tools/src/main/java/org/apache/flume/tools/FlumeTool.java;2;0;0;1;48;0;24;0;24.0;0.0;48;28;28.0;2013-06-13;2013-06-13;0
flume-ng-auth/src/test/java/org/apache/flume/auth/TestFlumeAuthenticator.java;7;0;2;3;396;59;121;24;56.57142857142857;8.428571428571429;455;141;30.571428571428573;2014-11-21;2017-01-27;114
src/gen-java/com/cloudera/flume/conf/FlumeDeployLexer.java;8;0;0;1;3557;1455;2167;488;444.625;181.875;5012;545;84.375;2011-08-02;2011-08-02;0
flume-core/src/test/java/com/cloudera/flume/conf/TestFactories.java;12;0;2;2;495;79;208;20;41.25;6.583333333333333;574;754;200.08333333333334;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/TimeBasedIndexNameBuilderTest.java;2;0;0;1;120;0;60;0;60.0;0.0;120;25;25.0;2014-03-21;2014-03-21;0
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/encryption/TestAESCTRNoPaddingProvider.java;3;0;0;1;103;5;49;5;34.333333333333336;1.6666666666666667;108;141;66.33333333333333;2012-09-08;2016-06-30;198
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/AvroEventSerializer.java;5;0;0;3;427;18;197;16;85.4;3.6;445;33;17.6;2013-06-18;2016-07-19;161
flume-core/src/main/java/com/cloudera/util/FixedPeriodBackoff.java;3;0;0;2;78;0;39;0;26.0;0.0;78;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/reporter/history/TimelineChartGen.java;3;0;0;2;62;0;31;0;20.666666666666668;0.0;62;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/conf/RuntimeRecognitionException.java;5;0;0;2;161;5;78;3;32.2;1.0;166;754;391.6;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/SequenceFileSerializerType.java;5;0;0;1;89;14;37;6;17.8;2.8;103;244;60.8;2012-12-19;2016-06-26;183
flume-core/src/test/java/com/cloudera/flume/reporter/ReportTestUtils.java;3;0;0;2;134;0;67;0;44.666666666666664;0.0;134;754;502.3333333333333;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/reporter/charts/google/GoogleHistogramChartGen.java;3;0;0;2;266;0;133;0;88.66666666666667;0.0;266;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/serialization/BodyTextEventSerializer.java;5;0;0;3;128;35;91;11;25.6;7.0;163;244;55.6;2012-04-17;2016-06-26;218
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannelRollback.java;5;2;0;2;288;10;139;8;57.6;2.0;298;141;32.6;2012-09-08;2016-06-30;198
flume-ng-core/src/test/java/org/apache/flume/source/TestSpoolDirectorySource.java;19;0;0;4;1029;79;139;22;54.1578947368421;4.157894736842105;1108;141;15.947368421052632;2012-11-06;2016-08-17;197
src/avro-gen-java/com/cloudera/flume/conf/avro/FlumeMasterCommandAvro.java;2;0;0;1;35;4;24;4;17.5;2.0;39;29;24.5;2011-08-02;2011-08-02;0
flume-core/src/main/java/com/cloudera/flume/reporter/sampler/IntervalSampler.java;4;0;0;2;151;1;75;1;37.75;0.25;152;754;522.5;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/syslog/SyslogTcpSink.java;5;0;0;2;175;1;87;1;35.0;0.2;176;754;431.0;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/core/ChannelDriver.java;10;0;5;1;421;34;171;12;42.1;3.4;455;27;4.3;2011-08-12;2011-08-12;0
wal/wal-avro/src/main/java/org/apache/wal/avro/AvroWALWriter.java;5;1;0;1;317;120;129;88;63.4;24.0;437;19;8.2;2011-12-19;2011-12-28;1
flume-core/src/main/java/com/cloudera/flume/handlers/thrift/ThriftEventSink.java;15;0;2;2;370;44;172;20;24.666666666666668;2.933333333333333;414;754;171.46666666666667;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/rolling/TestRollSink.java;12;0;1;4;931;43;444;20;77.58333333333333;3.5833333333333335;974;754;188.66666666666666;2011-08-02;2012-07-08;48
flume-ng-sdk/src/main/java/org/apache/flume/api/LoadBalancingRpcClient.java;9;0;0;3;426;123;280;49;47.333333333333336;13.666666666666666;549;244;31.77777777777778;2012-06-08;2016-06-26;211
flume-core/src/main/java/com/cloudera/flume/handlers/irc/IrcSource.java;7;0;0;2;470;44;248;39;67.14285714285714;6.285714285714286;514;754;317.85714285714283;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/SyslogUDPSource.java;18;0;0;7;387;65;119;11;21.5;3.611111111111111;452;953;73.22222222222223;2012-03-06;2016-09-08;235
plugins/flume-plugin-helloworld/src/main/java/helloworld/HelloWorldDecorator.java;4;0;0;2;159;1;79;1;39.75;0.25;160;754;227.5;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/text/output/TestOutputFormatFactory.java;10;1;3;2;917;61;428;29;91.7;6.1;978;754;220.1;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/encryption/KeyProviderType.java;3;0;0;1;70;1;35;1;23.333333333333332;0.3333333333333333;71;244;100.66666666666667;2012-09-08;2016-06-26;198
flume-core/src/main/java/com/cloudera/flume/reporter/charts/ChartPackage.java;3;0;0;2;96;0;48;0;32.0;0.0;96;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/durability/file/TestFileBasedWAL.java;2;0;0;1;84;1;82;1;42.0;0.5;85;9;6.0;2011-08-23;2011-08-23;0
flume-core/src/main/java/com/cloudera/flume/conf/SinkFactory.java;6;0;1;2;287;1;143;1;47.833333333333336;0.16666666666666666;288;754;335.0;2011-08-02;2012-07-08;48
flume-ng-embedded-agent/src/test/java/org/apache/flume/agent/embedded/TestEmbeddedAgentState.java;3;0;0;1;256;12;119;12;85.33333333333333;4.0;268;141;59.0;2012-12-12;2016-06-30;185
flume-ng-tests/src/main/java/org/apache/flume/Dummy.java;1;0;0;1;30;0;30;0;30.0;0.0;30;3;3.0;2012-06-22;2012-06-22;0
flume-microbenchmarks/src/test/java/com/cloudera/flume/PerfDiskIO.java;6;0;0;2;174;28;92;24;29.0;4.666666666666667;202;754;258.1666666666667;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/source/TestExecSource.java;25;0;1;7;1307;406;156;172;52.28;16.24;1713;953;53.8;2011-10-29;2016-07-29;247
flume-ng-core/src/main/java/org/apache/flume/LogicalNode.java;16;1;8;1;357;292;114;166;22.3125;18.25;649;45;9.1875;2011-08-12;2011-09-06;3
flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptor.java;7;0;0;2;1410;5;245;5;201.42857142857142;0.7142857142857143;1415;244;42.57142857142857;2012-11-15;2016-06-26;188
flume-core/src/main/java/com/cloudera/util/ComparablePair.java;3;0;0;2;112;0;56;0;37.333333333333336;0.0;112;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/thrift/TestThriftSinks.java;13;0;2;2;822;110;356;55;63.23076923076923;8.461538461538462;932;754;180.30769230769232;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSWriter.java;8;0;0;5;112;19;46;9;14.0;2.375;131;953;133.125;2011-10-05;2013-03-01;73
src/ahocorasick/org/arabidopsis/ahocorasick/EdgeList.java;1;0;0;1;29;0;29;0;29.0;0.0;29;545;545.0;2011-08-02;2011-08-02;0
